size,heat,eps,threads,iterations,duration
1950000,100.000000,0.050000,7,484,0.687000
1950000,100.000000,0.050000,7,484,0.703000
1950000,100.000000,0.050000,7,484,0.687000
1950000,100.000000,0.050000,7,484,0.703000
1950000,100.000000,0.050000,7,484,0.687000
1950000,100.000000,0.050000,7,383,0.547000
1950000,100.000000,0.050000,7,484,0.687000
1950000,100.000000,0.050000,7,484,0.703000
1950000,100.000000,0.050000,7,484,0.687000
1950000,100.000000,0.050000,8,484,0.625000
1950000,100.000000,0.050000,8,484,0.610000
1950000,100.000000,0.050000,8,484,0.625000
1950000,100.000000,0.050000,8,484,0.593000
1950000,100.000000,0.050000,8,167,0.219000
1950000,100.000000,0.050000,8,484,0.594000
1950000,100.000000,0.050000,8,484,0.609000
1950000,100.000000,0.050000,8,484,0.609000
1950000,100.000000,0.050000,8,484,0.609000
1950000,100.000000,0.050000,8,484,0.609000
2000000,100.000000,0.050000,1,484,3.907000
2000000,100.000000,0.050000,1,484,3.906000
2000000,100.000000,0.050000,1,484,3.907000
2000000,100.000000,0.050000,1,484,12.521000
2000000,100.000000,0.050000,1,484,5.394000
2000000,100.000000,0.050000,1,484,3.890000
2000000,100.000000,0.050000,1,484,5.255000
2000000,100.000000,0.050000,1,484,5.518000
2000000,100.000000,0.050000,1,484,3.906000
2000000,100.000000,0.050000,1,484,3.909000
2000000,100.000000,0.050000,2,484,2.031000
2000000,100.000000,0.050000,2,484,2.031000
2000000,100.000000,0.050000,2,484,2.126000
2000000,100.000000,0.050000,2,484,3.610000
2000000,100.000000,0.050000,2,484,4.394000
2000000,100.000000,0.050000,2,484,3.046000
2000000,100.000000,0.050000,2,484,2.047000
2000000,100.000000,0.050000,2,484,2.047000
2000000,100.000000,0.050000,2,484,2.022000
2000000,100.000000,0.050000,2,484,2.031000
2000000,100.000000,0.050000,3,484,1.407000
2000000,100.000000,0.050000,3,484,1.406000
2000000,100.000000,0.050000,3,484,1.406000
2000000,100.000000,0.050000,3,484,1.955000
2000000,100.000000,0.050000,3,484,2.203000
2000000,100.000000,0.050000,3,484,2.422000
2000000,100.000000,0.050000,3,484,2.691000
2000000,100.000000,0.050000,3,484,1.953000
2000000,100.000000,0.050000,3,484,1.406000
2000000,100.000000,0.050000,3,484,1.406000
2000000,100.000000,0.050000,4,484,1.125000
2000000,100.000000,0.050000,4,484,1.125000
2000000,100.000000,0.050000,4,484,1.114000
2000000,100.000000,0.050000,4,484,1.125000
2000000,100.000000,0.050000,4,484,1.125000
2000000,100.000000,0.050000,4,484,1.125000
2000000,100.000000,0.050000,4,484,1.125000
2000000,100.000000,0.050000,4,484,1.125000
2000000,100.000000,0.050000,4,484,1.125000
2000000,100.000000,0.050000,4,484,1.125000
2000000,100.000000,0.050000,5,484,0.922000
2000000,100.000000,0.050000,5,484,0.906000
2000000,100.000000,0.050000,5,484,0.922000
2000000,100.000000,0.050000,5,484,0.921000
2000000,100.000000,0.050000,5,484,0.922000
2000000,100.000000,0.050000,5,484,0.922000
2000000,100.000000,0.050000,5,484,0.922000
2000000,100.000000,0.050000,5,484,0.922000
2000000,100.000000,0.050000,5,484,0.922000
2000000,100.000000,0.050000,5,484,0.922000
2000000,100.000000,0.050000,6,484,0.797000
2000000,100.000000,0.050000,6,484,0.781000
2000000,100.000000,0.050000,6,484,0.781000
2000000,100.000000,0.050000,6,484,0.781000
2000000,100.000000,0.050000,6,484,0.782000
2000000,100.000000,0.050000,6,484,0.813000
2000000,100.000000,0.050000,6,484,0.782000
2000000,100.000000,0.050000,6,484,0.783000
2000000,100.000000,0.050000,6,484,0.781000
2000000,100.000000,0.050000,6,484,0.782000
2000000,100.000000,0.050000,7,484,0.734000
2000000,100.000000,0.050000,7,484,0.703000
2000000,100.000000,0.050000,7,484,0.703000
2000000,100.000000,0.050000,7,484,0.703000
2000000,100.000000,0.050000,7,484,0.719000
2000000,100.000000,0.050000,7,484,0.719000
2000000,100.000000,0.050000,7,484,0.719000
2000000,100.000000,0.050000,7,484,0.687000
2000000,100.000000,0.050000,7,484,0.703000
2000000,100.000000,0.050000,7,484,0.687000
2000000,100.000000,0.050000,8,484,0.625000
2000000,100.000000,0.050000,8,484,0.609000
2000000,100.000000,0.050000,8,484,0.625000
2000000,100.000000,0.050000,8,484,0.625000
2000000,100.000000,0.050000,8,484,0.640000
2000000,100.000000,0.050000,8,484,0.625000
2000000,100.000000,0.050000,8,484,0.609000
2000000,100.000000,0.050000,8,484,0.641000
2000000,100.000000,0.050000,8,484,0.625000
2000000,100.000000,0.050000,8,484,0.610000
